date,EQ_A,EQ_B,EQ_C,FX_USD_EUR,FX_USD_JPY,FUT_OIL,FUT_GOLD,FUT_SPX
2021-04-02,98.50826118679564,138.37616293053588,63.565977091678135,1.1246761918767438,104.10521294491437,66.20576141802667,1633.952371415327,1242.8858720024646
2021-04-05,99.96918062448644,134.95037093763204,64.86489699691346,1.1166280441923233,104.21155972285707,64.65389193191231,1635.7649036489577,1272.4802623736236
2021-04-06,101.09208099686882,136.10663784489623,66.45977457764849,1.1150193379722622,104.43582133218146,64.9159803315976,1627.9621729217956,1280.6819823799133
2021-04-07,99.55491755670548,137.3075757507916,64.21137764794936,1.1195939642315582,104.28432513827899,65.80070312587375,1620.830617689909,1261.1481998230292
2021-04-08,99.36715738583415,140.50872869590083,64.26001287126286,1.1167811720790686,103.54468032125443,65.92645064263066,1622.7115793994294,1240.0545982612462
2021-04-09,100.51563958708702,140.93259587804806,64.37060545582472,1.1178507496373646,103.04468950576128,66.39855884725513,1622.2003251969552,1267.691645260946
2021-04-12,99.34757847804833,142.31326165374688,64.34975286786938,1.121060721988637,104.06707901878875,67.01286527408499,1612.9892135480943,1272.1724913652083
2021-04-13,100.3410344070424,141.20584145032967,63.953911672107225,1.1198626269215814,104.68191200156556,67.13636747268707,1620.550553510329,1245.4002206513226
2021-04-14,97.77910059747714,138.52869442933672,64.31205925272094,1.117175530245246,104.31574120327677,68.32467588006632,1636.394724997419,1228.9322896381652
2021-04-15,90.79719806291145,135.68392931098947,61.542123178134226,1.122448931149803,104.18765971589762,66.04092645426658,1664.276662428654,1195.9224070674406
2021-04-16,91.08518711477068,133.9845866966119,59.26087758777688,1.1190541455355432,104.67114811814898,65.64687671605309,1678.1728711767896,1181.26567371156
2021-04-19,89.75429597946598,133.14102858358467,60.80061878845338,1.1170149878582314,104.27771087966505,62.93010752979817,1668.832245337568,1147.2475049577438
2021-04-20,93.54891510396519,133.67501950641812,58.520440533605566,1.1188524270932667,103.99998919809363,62.97933510177005,1649.1056182983866,1142.2858709923316
2021-04-21,94.10172291063733,133.07553251328412,59.83645047345976,1.1223104650088305,104.63429054060659,60.372105611099364,1652.9949575097419,1177.8845361733356
2021-04-22,93.09503413552444,135.42755497074225,60.087809101990416,1.1193210482565685,104.41417201485042,60.78791060028739,1643.7367463996843,1204.1605209435816
2021-04-23,94.39606601478543,134.64351137881619,58.06704981847998,1.1196335991386914,105.1936486946746,62.77311190294259,1660.3115770138345,1223.0554609230028
2021-04-26,97.73843915507602,135.171480114838,60.862987930968714,1.1203720935090735,105.06919474819139,65.67273932298414,1661.7250605321537,1231.7981011182526
2021-04-27,98.31939584559707,136.5787961702267,61.008753210535716,1.1165319962467621,105.37897228367139,66.26117190449898,1656.454344368617,1211.9589045155165
2021-04-28,99.67714153971107,134.68857429514404,60.110426447903095,1.1100029576666373,105.25390267836835,68.12615119201449,1656.6264398048365,1186.4799336729445
2021-04-29,102.99801851832147,135.76419899179675,59.00228021494868,1.11107086541426,105.14567194029677,64.34591685584599,1665.2510882424976,1172.066301969929
2021-04-30,106.51605833939068,138.30902072918704,57.54299958335692,1.106218958799654,104.97328424519627,65.89140928142506,1676.2623457068066,1211.0188453211495
2021-05-03,106.82774192243023,135.32079196662255,57.057328145348485,1.1020214414955611,105.40690143983663,66.92080955918689,1666.4038199595934,1208.5515873769205
2021-05-04,109.73913574765491,138.07771994024753,56.768500553553004,1.1006101162189614,105.82587829017416,65.62502654610508,1651.530296575857,1214.3373788216766
2021-05-05,109.46315216905705,137.12753950485737,59.19903024224508,1.1002013443847662,105.72233860632853,64.96883017247342,1653.7172672764907,1207.664069319374
2021-05-06,109.534214239651,133.69514756749078,57.48482393613017,1.105218380786816,106.1691302042915,67.22368177146778,1651.6527363957243,1178.3326416647226
2021-05-07,111.64812463626164,135.45553676474094,56.313319112645715,1.1144049020792075,106.41830391972181,68.89518878544973,1632.2204452097271,1227.3012822793426
2021-05-10,111.99194858927838,136.62123374097996,56.17879706750053,1.1159463004171069,105.81493929701345,70.70392122419211,1639.6225646948976,1188.9332667212907
2021-05-11,114.49575021443069,136.60949820980028,58.31133539200877,1.1134905485144924,105.07812342116479,71.27247192441243,1647.1809122505579,1235.3811051962728
2021-05-12,113.06203852874282,137.5541728262166,59.861688148902175,1.1142932102552556,105.17214183560645,68.39334858963886,1663.013482663226,1234.7967316796835
2021-05-13,118.27457462880315,140.11317426212693,59.128321251199786,1.1122838209056305,104.63311957584455,68.35483913193612,1680.2633219216973,1247.0482702542424
2021-05-14,121.26907114391591,138.86220931952965,60.809653001644726,1.112092543245572,105.16578433093127,65.26423974105907,1668.6653575753978,1229.867134427533
2021-05-17,123.1934576920094,135.5539723451825,60.634858705450895,1.1159433942306987,105.47077105746742,65.33260228718123,1693.9178240984338,1240.4632669957996
2021-05-18,123.87174935015257,134.99733807892204,63.37993164049856,1.1213388451922823,105.62570656843074,66.0685795853299,1697.4518962071766,1242.0166781025443
2021-05-19,123.53011665900354,136.06275039872648,62.22077056208028,1.1187121976156262,105.26992121676814,67.84176075814041,1664.3550726015724,1285.4865122909764
2021-05-20,122.05132351681907,133.5850003465324,62.15015178035718,1.1151473531686198,105.005681512957,66.88464635735362,1662.8652826048258,1232.0726341360735
2021-05-21,123.06968578607254,132.3562468783656,59.128531528562924,1.1154730363577336,105.77996126940103,63.38334399357304,1659.478358516515,1234.4676992510695
2021-05-24,126.34191478611284,130.22208744802748,60.615705989428584,1.1129932911635372,106.12261991268275,65.42977459813333,1652.7484229862237,1203.7642090608847
2021-05-25,127.11789883778431,130.47133473048197,58.82631791594537,1.114206128975847,106.09274238333082,65.32325503859332,1654.3132402087122,1203.1846453470423
2021-05-26,125.70053784886086,131.6539163070044,57.285421114197895,1.1207192896197133,104.92944833869021,66.90193386270126,1668.6796255767838,1195.7820943927563
2021-05-27,122.6994131068976,131.7912394688767,55.908158120175585,1.1196389032230218,104.5561743426291,68.87274661750646,1667.472259373554,1223.4638648677444
2021-05-28,122.57875900616199,128.29431522170435,56.14298961203917,1.1243192119928873,104.5031718452688,66.33195095533502,1661.8435477215983,1195.8758835689878
2021-05-31,124.89471999886425,126.09168225165287,54.746292619984125,1.124095847172002,105.03006415671584,64.42272914304814,1658.1214073438798,1184.9195465504044
2021-06-01,123.97946545445853,121.96284765616079,52.8622347485138,1.12133684302993,105.15177585246242,63.315660675052975,1632.2669495548014,1176.6926826128351
2021-06-02,124.75702289484734,124.82151816678295,53.29644049840605,1.118012738478094,105.15336032863821,62.76251434968484,1608.8085753134324,1177.5301092839718
2021-06-03,128.26894789421343,127.2582371815761,49.66821707561445,1.117428569609789,104.96957774403846,62.2484443959924,1610.2916536067828,1146.2400930274548
2021-06-04,127.55035069201173,126.75437930020016,51.89310719003089,1.1131168374129756,105.0015838599913,58.85548795375912,1631.6520563779238,1137.1530900063854
2021-06-07,128.0705176737039,126.13500979233784,50.088544937263514,1.1138791454657064,105.1279765227652,57.172738281374656,1633.526647099459,1133.800729744454
2021-06-08,132.11263931243795,127.85735065263002,51.09753094791949,1.1146532281350006,105.1633552160519,56.23611954577563,1617.933592049041,1156.2529198596412
2021-06-09,129.127115228425,127.65755068520953,49.498771554352764,1.1136498499968925,104.95946360262414,57.26869359109437,1598.760278361798,1096.3135155858831
2021-06-10,130.0934370621932,129.5427479149793,48.767057612381684,1.1138959154771342,104.8517869442087,56.62965056692988,1608.26951694655,1107.4672462522126
2021-06-11,131.89823203234783,129.53027552661283,48.970064209078195,1.1140095249268789,104.99313465853949,56.35793954026309,1586.382574773552,1110.3303189995231
2021-06-14,132.65311394882173,129.9146150422411,50.36905856836996,1.11618902447559,105.34994549815909,54.44101458330281,1596.6991122155653,1106.7714474957634
2021-06-15,130.15474990961158,131.9386418048605,48.56524297247737,1.1107626623282139,105.2321529388945,58.88008393872064,1599.4398887415066,1128.0973437906655
2021-06-16,130.49645784997475,130.28743924105737,49.579686518764916,1.1068891316597889,105.44954730571703,55.11413876357083,1581.3667867033755,1165.0883736331946
2021-06-17,134.759658347423,128.47672695071913,50.49008401901769,1.1101066558561392,105.68613079284486,55.00930113142846,1550.6773576291139,1203.653357759265
2021-06-18,132.93495200788388,130.30634812512645,51.85008760070589,1.1089738471500086,105.8142800626295,55.29009682479999,1536.6560888778783,1202.5661853042031
2021-06-21,133.97855368695858,133.1409014326996,53.83256361791497,1.1051887447867987,106.25231991675786,51.861894847330795,1532.603375591004,1173.9250854857771
2021-06-22,136.50931706204705,134.10719033695096,51.67085707175193,1.1025296956776078,106.32192307282173,51.71350072964562,1527.4136949212798,1167.3106638265772
2021-06-23,132.21894421871727,136.99857514998402,53.09651751215546,1.1051057232284782,106.32027855656004,52.228584375688264,1548.777958407816,1154.3924011320908
2021-06-24,131.83780288441682,132.91264295743602,53.300905130745264,1.1052352899620685,106.11289027793737,53.10620973013204,1553.8905016703434,1185.2355610157028
2021-06-25,129.0890489398789,131.79484944654757,54.37186840773614,1.1047420011161708,106.09689213306866,56.770200235241305,1534.5648451325865,1183.0971606576713
2021-06-28,127.12197678267422,133.73015695109024,53.56517017908509,1.1058819792820562,106.41130884889381,58.030999491028275,1538.3690214632124,1182.1849502683658
2021-06-29,125.1261004227955,133.69326541919648,53.80179158271382,1.107585098612565,106.34877592552107,61.19013046469066,1535.9042947557714,1209.8551184498863
2021-06-30,131.5181187038896,137.31634746487885,54.79003043315786,1.1066447676300553,106.91345998689481,59.25639197688945,1523.152455868307,1219.4090870043256
2021-07-01,132.32264804531252,137.76018240865415,56.11819397566816,1.1051457386880008,107.52215293741601,60.49202535230657,1515.4323322231808,1249.3012784371258
2021-07-02,135.13568418077224,138.46053300418436,54.53197381769992,1.1003657090886403,107.53853554500924,58.07862739203533,1539.0049048332735,1303.3939810299635
2021-07-05,133.1040389892972,142.09441895942436,54.924986118344144,1.1001228368059965,108.110747741878,59.55303910949593,1532.3209506258395,1317.6565486915347
2021-07-06,135.31431812538293,147.15683683478483,55.72524675724847,1.1014668505826528,108.49782536330176,58.44377880124229,1543.6467321717262,1291.5050994033331
2021-07-07,141.76720206028912,147.74780720202142,55.66821512157585,1.1077332851838844,108.17009071753542,57.331364803544204,1540.838589134212,1279.951581632201
2021-07-08,146.50036144649548,145.43122814367962,56.2711461472499,1.1047553656334315,107.54817062754249,53.57676031155379,1557.4403471184391,1254.4317711567762
2021-07-09,144.72346720334104,146.22029738035258,57.32526776636638,1.1017414627933944,107.78751599709865,56.211492894440326,1561.4840361581012,1237.8235183740421
2021-07-12,141.0632146327439,146.56004820254864,57.31406579402974,1.1047227346067334,108.00382982405742,55.25933347026405,1538.810946074293,1203.1633029648347
2021-07-13,141.39240977797658,146.45655848680508,57.35127695191844,1.1027727075858995,108.28144685030108,56.082275492496436,1562.582974683256,1208.8771376871666
2021-07-14,141.52983567913256,147.41675377012405,56.81410036782078,1.1057921408444507,108.40752588586918,56.72902593016237,1578.10244251343,1249.1615438888211
2021-07-15,142.0911497124947,146.6990635450727,57.50497047398916,1.1038705079954627,108.21533512928056,59.60433130850051,1575.7577937890967,1223.514644946515
2021-07-16,141.12812644137878,145.25397263238938,56.97633973216583,1.098367734993253,108.13305884841526,58.48689548346085,1595.1654143543108,1248.515165524169
2021-07-19,139.6392584614761,142.00434637600557,56.017593474704356,1.1014044707450263,108.06712882536989,56.26854665441887,1595.3352863443727,1274.2084776145239
2021-07-20,138.65614498575138,140.84393121854666,55.10020415270445,1.1003716436596889,108.1512853065502,58.47918913889986,1599.1136424141102,1294.9519155007986
2021-07-21,139.36770804748684,138.88118648428386,56.958774172327004,1.097481180777196,107.88719699888291,59.67691607817122,1605.9472342372635,1268.12076552578
2021-07-22,135.68230056206315,140.81323421055276,58.41018297622055,1.0978504968934948,107.46338318904783,59.693572667133495,1626.9466196415895,1276.1872780402828
2021-07-23,133.94852922790608,142.48614684524637,61.25929611826911,1.1048495442858337,107.68983935282978,59.60103088048048,1602.6679078476952,1257.3060696818425
2021-07-26,137.3835379356918,144.1605425138572,61.532547165078775,1.102102155780017,108.01636988026442,60.69427423057476,1610.909393844942,1238.3110142613489
2021-07-27,135.52560026097228,141.3492120962899,58.14687831055728,1.1003350320339285,108.11204462774008,59.84043993080537,1628.9762223246266,1206.355680422595
2021-07-28,139.09745727065348,143.1196569884206,56.33236087610013,1.1088555458595328,108.01327434047458,58.03284806005922,1613.2738220436963,1194.8185672920984
2021-07-29,138.0911303588993,141.869267791537,56.74380808847012,1.1129924544714336,107.72422822850655,58.50258203908337,1630.7598778027548,1182.5919861098037
2021-07-30,136.1545981432295,142.2322228825423,52.20231178990318,1.112771824142386,108.59983748738945,57.724485278564345,1657.817566026152,1192.2702066607626
2021-08-02,135.53509160023881,142.72413318047234,52.78372925625945,1.1106540321429221,107.96544629796112,57.253091849823775,1646.220486381348,1206.9146154669731
2021-08-03,137.3787732850859,141.77548070905618,53.47487886806838,1.1120580104341662,106.99857990748296,58.91445898092497,1623.6915614055845,1201.3005103353605
2021-08-04,141.7879387746316,143.5515560661475,51.697972748059115,1.1122876339222698,107.01730747891517,59.39711572639766,1601.479138297078,1253.8429267269507
2021-08-05,143.03028081945422,143.8283977404708,52.922686028684645,1.1116668598393686,107.28321201165231,58.070869207838335,1590.9597872427444,1267.7381894477237
2021-08-06,143.04982804607894,143.73085506953964,53.41047403127051,1.107768142854063,106.16283489275928,57.60762715715806,1569.2343190503204,1276.8016435785198
2021-08-09,146.21740661107634,143.31642503384975,51.52088049768853,1.1073424986231144,105.80017517517328,59.58554215258725,1569.33281059468,1307.552314183697
2021-08-10,143.82662685838937,143.27000503701228,50.542276048630995,1.1089629730451018,105.67472296812029,58.296555704665515,1547.1369203982724,1329.4961013801287
2021-08-11,145.6095878246034,142.07133323196905,49.594556068376306,1.1105765869532362,106.20556736361938,52.03292784488979,1564.6485875668263,1337.9170337497555
2021-08-12,147.05471955729698,141.14393826444905,48.35586599819649,1.1116100888248523,105.50557446247826,54.07178041090285,1572.3403652409236,1310.499945597823
2021-08-13,148.79172744424454,137.9735505132961,49.11011258092051,1.1142128768828161,105.5269593460491,55.01519527516062,1556.9619413885553,1244.4150658859548
2021-08-16,150.9425240714142,140.06300313240766,50.65791055228241,1.1136634971024306,105.094562174915,51.00058607912307,1608.5243885765253,1261.3344764915498
2021-08-17,152.18726700935633,138.68119737834462,50.91696489251091,1.11431516336965,104.9208668707823,51.52232487531834,1608.6322399558667,1301.6632260174088
2021-08-18,147.1418682943176,137.81629915218483,51.019799927336514,1.1145288105760505,103.77152938151492,51.21344041387638,1617.1819421993794,1229.4924161868303
2021-08-19,150.9920425039216,139.24930033817878,53.88422535841292,1.1114442955364203,103.40396904536126,49.37951724649519,1611.6042356972505,1220.6584522998164
2021-08-20,144.8443520392602,137.12557259609474,54.93609319798937,1.1088220562760327,104.0598506336236,47.172292379904036,1621.7080646786176,1200.231890607744
2021-08-23,145.60509373862445,137.23783088837374,55.680827515258784,1.101993239246457,104.33393674119394,47.30914256049466,1621.133942675386,1233.1025720353066
2021-08-24,150.16755819560458,140.43911155782067,53.76551891364541,1.10532636915923,104.16529687587412,45.576599468877525,1618.668848092428,1200.438430902634
2021-08-25,149.4903033109353,141.975604304382,53.135472285859095,1.106412632024229,104.72653081565542,46.06130320850594,1648.5509492000413,1210.1253375352321
2021-08-26,145.68420922139944,140.68352849703916,53.0912130982315,1.107231278443013,105.13534640412279,44.66209790260521,1644.302055582311,1218.2994188853781
2021-08-27,146.66922124364478,144.5648973105107,50.78726191383795,1.1092877089222017,105.262172521704,45.0528513635081,1670.5909090451753,1203.4438318656653
2021-08-30,142.6276173897971,141.2651618998887,50.097915768606384,1.1102281918274932,105.28057292100029,47.29768004697917,1649.701967044973,1204.8171774509121
2021-08-31,140.06578382767162,139.56060376066665,50.736692166716715,1.113449159759549,105.26165305227117,46.217390817710694,1631.0890445873256,1197.8205592276606
2021-09-01,139.5433658681355,141.25655836726662,49.11704559113784,1.1196871072729109,106.45562354047235,46.46083300671407,1634.6532127388584,1203.4891625791122
2021-09-02,141.16789310895786,139.43272448441596,49.313880856259274,1.1191831742570162,106.27479410272535,47.8453749931506,1621.5320734640197,1226.5387579516794
2021-09-03,142.33149327266173,141.59633754524933,49.18389656864813,1.1177702603696207,106.24839483151933,49.24722629889438,1645.2494880060638,1247.536186035262
2021-09-06,136.3591481233736,143.97389118038228,49.228368161623216,1.1178935666483896,105.22162785584119,48.21557352944034,1656.3986738696556,1220.2382679822874
2021-09-07,129.39641568890565,143.79013554529647,47.93299140581683,1.1196234048677236,105.61455547730155,48.40429361921988,1652.0428149552308,1205.6894838222152
2021-09-08,129.61729097910307,142.13734782724578,48.10946445649453,1.1231363495595328,105.53582731390902,48.67766473632895,1660.0366179419727,1192.5518053957735
2021-09-09,129.7594414516671,140.6208204956776,47.06711102229737,1.1253462018672575,105.05341442898525,48.63917622408434,1655.1799984167205,1173.0166790796632
2021-09-10,130.6630111690318,137.41961711264273,45.75595640976766,1.122246499599438,104.5308189376522,47.76597148828391,1655.7064251075385,1172.0557057844403
2021-09-13,131.01475983400147,136.68228980342622,45.75997305637146,1.1266023028350725,103.7428491647174,48.149656957358374,1651.5417554708797,1162.622800114502
2021-09-14,128.76570374660167,132.54851710656604,45.73279651391463,1.1223662208438816,104.02777045130006,46.9326988765384,1640.6240395603872,1152.9531738464764
2021-09-15,130.13699961413866,133.95869070245982,46.456005887001766,1.1202985323604493,104.30600061205637,44.90430590511344,1650.2110566283886,1161.3456038673019
2021-09-16,131.50055071782322,132.34219482487953,46.195612130732734,1.1245442039959417,103.65415734318756,45.18243514964137,1643.068022136256,1157.7338945775882
2021-09-17,132.26288541646406,130.1698009469802,46.81556943559119,1.1208916528413744,103.55025528829067,42.92570056199958,1642.8142744630995,1126.7624322392965
2021-09-20,133.21099271889952,133.99302366168047,46.3378185888791,1.1176234939504925,103.40590794252832,43.22923645383146,1622.934175011445,1122.5680009259208
2021-09-21,138.32505577764127,135.21400223034806,45.20159188536141,1.1181121692460556,103.26934084180586,42.46278045609646,1607.639940680003,1164.447791442194
2021-09-22,131.6410402683183,137.01646008765195,44.61225850638228,1.1228548872000763,102.74170011579638,43.14397087270793,1624.5959189277937,1166.6898651591255
2021-09-23,132.39976879468483,135.26949917349845,43.894999648060235,1.1215637275030297,102.84885073335244,41.34326331929104,1593.2344992925944,1146.106223589689
2021-09-24,133.74633651446604,133.83291269954123,43.2290072191177,1.1227292916886815,102.8507925411807,41.60443150611801,1600.0350830492584,1136.9053600596847
2021-09-27,130.54747689181977,130.74298169567896,41.43246529067279,1.124999719629368,102.17111690639916,42.485727267140454,1591.3568874375312,1146.2148079174335
2021-09-28,131.82895664856915,130.4426701281999,41.82702100578159,1.1259942379396986,102.60875590027656,40.721008855075326,1594.1301282817008,1134.4039851640587
2021-09-29,130.2202291536376,129.4089736207287,43.159513721639236,1.121257610882362,102.5384036679534,39.89821688641062,1607.69363159433,1111.562516801314
2021-09-30,129.49498605718952,131.21598169057478,44.18106968845638,1.1206715780671421,102.53708988387264,40.63435524270332,1606.1131565633584,1094.0513814479846
2021-10-01,125.73199604460235,131.5744867910137,42.938403358117405,1.121466536472495,102.09848825590093,40.89192667765433,1596.3756755893473,1077.8920442142542
2021-10-04,130.8698993266057,130.97533451603752,44.36058223869352,1.1154592412917739,101.7907969534286,42.36501004984624,1587.590786114163,1091.38099530572
2021-10-05,126.37744464278109,130.80596880332075,43.776924775304444,1.1170803015670785,101.37823606631713,41.15528882065443,1595.5472212376137,1090.4153437677962
2021-10-06,129.18449873560667,128.40449136335644,44.31348812243729,1.1161435106324276,100.71981226180444,41.1614924966734,1581.5974655596344,1082.9891705568944
2021-10-07,124.29543104312795,125.78485205679009,45.385826445069014,1.1181159877377904,100.396687777244,41.697586204819935,1562.6014914740824,1056.9984144585558
2021-10-08,123.01847651100732,125.18566438490244,43.87233415328547,1.116947075595815,100.7204577649851,42.97224514905544,1548.6098547824006,1047.198280950034
2021-10-11,119.75388622510553,124.75840440015877,41.50758835742943,1.1184779680170516,100.81773080108361,43.026818307480895,1556.8908435367598,1019.5855172062408
2021-10-12,122.04933086964184,125.61953514065856,41.037740924131484,1.1221922121747068,100.93018877017013,43.16716616605064,1555.3518670978858,1025.9470227075667
2021-10-13,123.8383347173877,121.61208276691248,39.645457931646966,1.1221509096815847,100.90088983465547,41.78000617807505,1561.9919698180772,987.429552986938
2021-10-14,125.97532261318734,122.94961761196207,38.99385198689533,1.121620309137156,100.66124730144642,41.3155159228255,1572.534342466138,997.8388088015078
2021-10-15,125.9547051685122,119.45484788766719,40.673956461477054,1.1228892443515535,100.5227739086797,43.17438161635305,1556.9414142950302,979.0060926626389
2021-10-18,130.0078995752465,120.0251610679847,40.73388799857506,1.1241716767939982,100.74340013228897,42.5250799332621,1534.8936415334013,1003.5943196600829
2021-10-19,130.66878765457582,121.5265418942732,39.79782013143722,1.1253251891524767,99.96250881089063,41.49679752276103,1532.3270853641761,1001.683523661318
2021-10-20,134.090819776352,118.89792827427691,39.68115860881908,1.126204389879645,100.37132029657467,39.28221461987193,1540.4111839556551,1011.9018305207503
2021-10-21,128.11354524347996,120.7747622492783,41.32934210592628,1.124406532037783,101.05374403586173,39.51110277023677,1508.3041824272725,1005.6869213082134
2021-10-22,129.7907635391787,121.35857974584387,42.541176294194194,1.1240148684597162,100.3369984912625,40.98052521608846,1503.2946116241953,1049.4485045284805
2021-10-25,130.044936510303,122.46159020399601,41.3178664497813,1.1158127477081932,100.4032239071207,41.15432291239754,1500.423068914126,1050.31535163241
2021-10-26,131.37883141516318,122.57725667659119,42.77065951471703,1.11667826651469,100.91765411542353,42.46545876357998,1524.1964358778475,1055.5908110243129
2021-10-27,135.08669651886237,122.56802478353954,42.37616610012817,1.113171688888849,100.54977250089516,40.096342533992846,1554.3775927440504,1067.9304178644693
2021-10-28,139.855879502123,121.60523700575202,41.01735947086701,1.1134552252883083,100.42468870203399,41.44841595771188,1551.0254345701198,1061.112395552072
2021-10-29,146.3602160649681,118.28880691525642,40.72384827315791,1.1157470355954915,100.21608268525978,40.82656845789932,1571.0113880541946,1106.8404634119622
2021-11-01,149.34033580297788,117.11672158858453,42.51921500089083,1.118286068167268,100.44957204481494,38.85827713170586,1564.8724894837144,1132.172063474724
2021-11-02,148.37583615599917,117.99713517216846,42.66370789291515,1.1196179926738352,100.34229721718437,40.00424717991656,1592.1048705856485,1096.7520675755263
2021-11-03,147.54567403544027,119.31213729488591,44.029259423167915,1.1171042449481632,100.41233071977574,37.19065363277796,1584.684690313718,1141.277455601615
2021-11-04,147.52221736759515,115.81536243107502,45.02310051551437,1.116786251510467,100.63155520749679,37.630278236208525,1588.2775604593824,1122.7674169032684
2021-11-05,142.73584113466455,115.96899268664704,46.04356661248344,1.1140473186066668,100.3214147441177,38.1699324382149,1618.4078270734599,1161.872431770076
2021-11-08,139.7119458578155,117.06408201806077,46.2492933490957,1.1155335986497628,100.28667845212424,37.6023819053988,1637.277622439494,1140.321645413328
2021-11-09,140.5717343199002,119.99994770437304,46.242778651386566,1.1175525891642555,100.78430218532505,36.647645201657596,1620.1108141913462,1119.9782221484404
2021-11-10,146.33398647020618,119.31503979062298,46.33786444802786,1.1155496791423192,100.46798095297729,36.189438945495986,1639.0445513513437,1127.2067021808655
2021-11-11,147.8561144814683,118.55943913172547,47.188161310974635,1.116865019163365,99.93016671366641,36.697634017096746,1622.0478264013168,1148.5593833336516
2021-11-12,147.83289230553976,116.95141006983305,47.78401865717908,1.1137085099085786,100.08015244802374,34.998570531877576,1626.2939326821042,1159.151604206028
2021-11-15,144.93545704531036,115.20958986044853,46.71237013778977,1.109795282067272,100.11778861525514,34.43903806436796,1611.9061043209954,1163.0353982474678
2021-11-16,140.9215170082357,115.6616208503161,48.201728447498574,1.1175226416878872,99.76674037781684,33.52687851569012,1590.245254558056,1202.1079978841808
2021-11-17,146.00927666195398,118.55551283493382,47.4267283373274,1.123332002037253,99.66949228634776,31.750753622628093,1561.7285225461765,1214.4974703843136
2021-11-18,141.73029200308866,120.07687580643673,48.64579274926505,1.1294467461941167,99.48588902102064,30.88370151526237,1549.5315787337383,1211.8955887397456
2021-11-19,139.86544692481297,119.78056024108014,50.029702360973715,1.1287959968010892,99.13405732016352,30.915106670668056,1530.8771615140106,1211.223761733969
2021-11-22,143.5243545785796,118.52754033358514,48.962311312274174,1.1281750075649795,99.97493925825826,30.884992725947253,1511.8586659200319,1225.5154601173085
2021-11-23,145.2577511619019,121.12275502007913,49.3353987269343,1.1240460889110853,99.44197682647471,30.55722369884604,1531.002272545927,1204.5840283542557
2021-11-24,146.41409861047228,120.06479289984715,49.843785358271504,1.1289848991494664,99.53711956914361,29.985605916486435,1537.779076154946,1257.8242697252042
2021-11-25,145.2199754438932,120.72633783565628,51.050917626030966,1.1323587773200274,99.84058253425391,30.326630863110204,1560.4925795575205,1287.7054800732253
2021-11-26,143.90525206623016,121.54473773460849,51.500610417651615,1.1310340927872242,99.04808545987838,31.13260353876233,1552.9712630655372,1279.7790664905847
2021-11-29,144.8472221789573,119.89884446460867,52.08631022706678,1.1357502095394425,99.13616752652266,32.25498125444924,1542.682580462977,1293.5695782416342
2021-11-30,144.67187584215327,116.17020341241687,53.58281638151386,1.1356098990358876,99.3119625251178,32.05740613882168,1538.7803116190648,1286.3028649931823
2021-12-01,143.39290532280168,115.65117671788492,52.795019991870795,1.1334113571383222,98.84725794261777,34.67628266531196,1528.6962029958718,1293.1731970429385
2021-12-02,139.83418324979155,115.49018066194647,51.556006818408115,1.1310382847404359,98.5712089488783,34.92572345542297,1518.1316120031627,1334.0953369743033
2021-12-03,140.19021836699855,112.21389450397918,52.03920912769328,1.1373915556116783,98.68650422034543,35.4495093559158,1513.686928156828,1350.5971967579849
2021-12-06,142.92166884088525,112.61614912786376,53.769967127981076,1.1418470345095588,98.86375048261374,34.5640408337035,1506.0410738013695,1358.097760909799
2021-12-07,142.5647887432981,111.20150829139818,54.92785164193811,1.140281537456586,98.45476372059002,35.08660962858694,1496.6453535469725,1332.1673715552847
2021-12-08,142.83741697527486,115.89379098283169,54.236365303015134,1.140203098234022,98.3044434976261,35.121566908506615,1475.495563417768,1324.9115500226255
2021-12-09,145.78690736766796,113.597464166245,56.262497013749446,1.1343569540490537,98.65727479734565,36.14921542846959,1491.5504861507322,1328.0514681317284
2021-12-10,146.7262212947577,114.85332178708471,54.341068171817696,1.1362860528032719,98.33361051671122,36.15687509103129,1512.4688215146082,1343.2227874763287
2021-12-13,144.28865973693095,117.58116855958474,52.606664571945565,1.1334111588668083,98.71769128667763,35.36968169957741,1523.2156978686185,1361.1951542889606
2021-12-14,144.6384044204013,118.7390700634893,51.967388206676745,1.131044773906537,98.66599197877736,35.353051473401855,1509.159180206932,1308.3534572459862
2021-12-15,147.99371810860453,120.37702907642763,52.106475405677465,1.1283020632209602,99.73237260699187,36.49607508938855,1486.8505270553424,1323.8941801489234
2021-12-16,147.157884338689,123.42824127802346,52.84155144206571,1.124484700176008,99.24954096456058,35.03312649723177,1489.4648329591182,1280.0263666379233
2021-12-17,139.1419726503061,122.53116297790552,51.23421203896241,1.1232377507969162,98.39567255568838,34.90911376049169,1489.6419147743532,1250.6189008896213
2021-12-20,133.80901094442302,122.3848671215268,52.70534603407211,1.1148619058331926,98.39487870632067,32.17260925361456,1498.7836586137746,1234.7857635888631
2021-12-21,133.69997347320444,119.85966247643384,54.25146809564155,1.117692752352128,98.99056369702974,31.137859385027625,1510.4943090045892,1335.2503266956012
2021-12-22,129.75070509058443,119.62876691605834,53.45061518169212,1.1138179990828356,99.23512100305851,31.531017644224576,1484.0757940876265,1326.8543999989306
2021-12-23,125.0831233407069,115.33528599067819,54.26458786160221,1.1166222718759984,98.97274769229179,30.584347309688596,1485.1536671001584,1342.8523543215556
